Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
269,sat,70,199,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.77,0.89,0,0.0,0.89,1,1,0.832,1.0,-,[40.  6. 11.  6.  5. 13.  5.  0.  0.  1. 18. 25. 40.],[39.  6. 11.  6.  5. 13.  5.  1.  0.  1. 18. 25. 40.]
270,unsat,70,200,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.153,0.27,0,0.0,0.27,0,0,0.832,1.0,-,,
271,sat,71,200,0,0,0,0.0769,0.0,0.0769,0,0.0769,2.524,2.64,0,0.0,2.64,1,1,0.832,1.0,-,[88.  5.  1.  1.  4. 13.  0.  0.  1.  0. 17. 49. 29.],[83.  5.  1.  1.  4. 13.  0.  4.  1.  0. 17. 49. 29.]
272,unsat,71,201,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.119,0.22,0,0.0,0.22,0,0,0.832,1.0,-,,
273,unsat,71,202,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.077,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
274,unsat,71,203,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.062,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
275,unsat,71,204,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.077,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
276,sat,72,204,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.179,0.33,0,0.0,0.33,1,1,0.832,1.0,-,[60.  6.  0. 11.  6.  0.  5.  1.  1.  1. 13. 55. 35.],[58.  6.  0. 11.  6.  0.  5.  3.  1.  1. 13. 55. 35.]
277,unsat,72,205,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.074,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
278,unsat,72,206,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.107,0.23,0,0.0,0.23,0,0,0.832,1.0,-,,
279,unsat,72,207,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.141,0.25,0,0.0,0.25,0,0,0.832,1.0,-,,
280,unsat,72,208,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.093,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
281,unsat,72,209,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.083,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
282,unsat,72,210,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.088,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
283,unsat,72,211,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.158,0.26,0,0.0,0.26,0,0,0.832,1.0,-,,
284,sat,73,211,0,0,0,0.0769,0.0,0.0769,0,0.0769,1.876,2.01,0,0.0,2.01,1,1,0.832,1.0,-,[19.  5. 13.  3.  3.  9.  4.  3.  0.  2.  3. 32. 30.],[15.  5. 13.  3.  3.  9.  4.  4.  0.  2.  3. 32. 30.]
285,unsat,73,212,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.122,0.23,0,0.0,0.23,0,0,0.832,1.0,-,,
286,unsat,73,213,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.096,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
287,unsat,73,214,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.156,0.27,0,0.0,0.27,0,0,0.832,1.0,-,,
288,unsat,73,215,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.082,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
289,sat,74,215,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.619,0.73,0,0.0,0.73,1,1,0.832,1.0,-,[70.  6.  2.  8.  5.  2.  5.  4.  0.  1.  7. 86. 29.],[66.  6.  2.  8.  5.  2.  5.  1.  0.  1.  7. 86. 29.]
290,sat,75,215,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.499,0.64,0,0.0,0.64,1,1,0.832,1.0,-,[100.   6.   2.  12.   5.  11.   1.   0.   1.   0.   5.  82.   6.],[95.  6.  2. 12.  5. 11.  1.  1.  1.  0.  5. 82.  6.]
291,unsat,75,216,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.153,0.27,0,0.0,0.27,0,0,0.832,1.0,-,,
292,sat,76,216,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.239,0.37,0,0.0,0.37,1,1,0.832,1.0,-,[70.  5.  0.  7.  4.  6.  4.  3.  1.  0. 15. 14.  1.],[65.  5.  0.  7.  4.  6.  4.  4.  1.  0. 15. 14.  1.]
293,unsat,76,217,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.133,0.25,0,0.0,0.25,0,0,0.832,1.0,-,,
294,sat,77,217,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.657,0.81,0,0.0,0.81,1,1,0.832,1.0,-,[46.  5. 11. 13.  5. 13.  5.  3.  0.  0. 18. 97. 40.],[42.  5. 11. 13.  5. 13.  5.  4.  0.  0. 18. 97. 40.]
295,unsat,77,218,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.1,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
296,unsat,77,219,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.117,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
297,unsat,77,220,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.057,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
298,unsat,77,221,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.091,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
299,unsat,77,222,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.088,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
300,unsat,77,223,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.142,0.24,0,0.0,0.24,0,0,0.832,1.0,-,,
301,unsat,77,224,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.087,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
302,unsat,77,225,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.095,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
303,unsat,77,226,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.086,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
304,unsat,77,227,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.099,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
305,unsat,77,228,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.093,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
306,unsat,77,229,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.097,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
307,unsat,77,230,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.116,0.22,0,0.0,0.22,0,0,0.832,1.0,-,,
308,unsat,77,231,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.105,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
309,unsat,77,232,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.103,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
310,unsat,77,233,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.075,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
311,sat,78,233,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.252,0.37,0,0.0,0.37,1,1,0.832,1.0,-,[99.  6.  6.  2.  6. 12.  3.  2.  0.  2.  5. 68.  6.],[94.  6.  6.  2.  6. 12.  3.  3.  0.  2.  5. 68.  6.]
312,sat,79,233,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.138,0.28,0,0.0,0.28,1,1,0.832,1.0,-,[46.  6. 15. 10.  5. 11.  5.  3.  0.  1. 12. 79. 11.],[42.  6. 15. 10.  5. 11.  5.  4.  0.  1. 12. 79. 11.]
313,unsat,79,234,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.109,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
314,unsat,79,235,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.105,0.22,0,0.0,0.22,0,0,0.832,1.0,-,,
315,sat,80,235,0,0,0,0.2308,0.0,0.2308,0,0.2308,0.32,0.46,0,0.0,0.46,1,1,0.832,1.0,-,[22.  6.  7.  7.  0.  0.  0.  0.  0.  6. 19. 72.  0.],[17.  6.  7.  7.  0.  0.  0.  4.  0.  6. 19. 72.  0.]
316,unsat,80,236,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.087,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
317,unsat,80,237,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.098,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
318,sat,81,237,0,0,0,0.2308,0.0,0.2308,0,0.2308,0.167,0.28,0,0.0,0.28,1,1,0.832,1.0,-,[24.  3.  6.  7.  6.  1.  0.  4.  0.  8. 18. 85.  1.],[19.  3.  6.  7.  6.  1.  0.  3.  0.  8. 18. 85.  1.]
319,sat,82,237,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.284,0.42,0,0.0,0.42,1,1,0.832,1.0,-,[40.  6. 15.  9.  1.  0.  0.  3.  1.  0.  0. 25.  2.],[36.  6. 15.  9.  1.  0.  0.  4.  1.  0.  0. 25.  2.]
320,sat,83,237,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.56,0.71,0,0.0,0.71,1,1,0.832,1.0,-,[37.  6.  6.  5.  6. 12.  4.  2.  1.  2. 14. 87. 31.],[32.  6.  6.  5.  6. 12.  4.  3.  1.  2. 14. 87. 31.]
321,unsat,83,238,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.078,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
322,unsat,83,239,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.085,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
323,unsat,83,240,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.089,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
324,unsat,83,241,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.097,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
325,unsat,83,242,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.083,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
326,unsat,83,243,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.094,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
327,sat,84,243,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.228,0.35,0,0.0,0.35,1,1,0.832,1.0,-,[46.  6.  5.  1.  6.  6.  0.  2.  0.  3.  8. 29. 12.],[45.  6.  5.  1.  6.  6.  0.  4.  0.  3.  8. 29. 12.]
328,unsat,84,244,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.085,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
329,unsat,84,245,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.113,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
330,unsat,84,246,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.101,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
331,unsat,84,247,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.108,0.24,0,0.0,0.24,0,0,0.832,1.0,-,,
332,sat,85,247,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.422,0.54,0,0.0,0.54,1,1,0.832,1.0,-,[35.  0.  8. 12.  6.  6.  4.  4.  0.  1. 12. 68. 25.],[30.  0.  8. 12.  6.  6.  4.  0.  0.  1. 12. 68. 25.]
333,sat,86,247,0,0,0,0.0769,0.0,0.0769,0,0.0769,1.358,1.5,0,0.0,1.5,1,1,0.832,1.0,-,[42.  6.  2. 12.  6.  4.  3.  3.  1.  1. 17. 40. 38.],[43.  6.  2. 12.  6.  4.  3.  2.  1.  1. 17. 40. 38.]
334,unsat,86,248,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.08,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
