Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
729,sat,546,183,0,0,0,0.7,0.0,0.7,0,0.7,1.296,1.45,0,0.0,1.45,1,1,0.7067,1.0,-,"[1.000e+00 8.000e+01 2.000e+00 9.000e+00 3.599e+03 0.000e+00 1.000e+00
 3.000e+00 1.000e+00 4.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00
 1.000e+00 2.000e+00 2.000e+00 1.000e+00 1.000e+00 1.000e+00]","[1.000e+00 8.000e+01 2.000e+00 9.000e+00 3.599e+03 0.000e+00 1.000e+00
 3.000e+00 1.000e+00 4.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00
 1.000e+00 2.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00]"
730,sat,547,183,0,0,0,0.7,0.0,0.7,0,0.7,1.299,1.45,0,0.0,1.45,1,1,0.7067,1.0,-,"[2.00e+00 1.00e+01 1.00e+00 0.00e+00 7.07e+03 0.00e+00 2.00e+00 3.00e+00
 0.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00]","[2.00e+00 1.00e+01 1.00e+00 0.00e+00 7.07e+03 0.00e+00 2.00e+00 3.00e+00
 0.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 1.00e+00 0.00e+00]"
731,sat,548,183,0,0,0,0.7,0.0,0.7,0,0.7,0.108,0.23,0,0.0,0.23,1,1,0.7067,1.0,-,"[2.000e+00 3.000e+01 1.000e+00 9.000e+00 1.458e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[2.000e+00 3.000e+01 1.000e+00 9.000e+00 1.458e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
732,sat,549,183,0,0,0,0.7,0.0,0.7,0,0.7,0.069,0.19,0,0.0,0.19,1,1,0.7067,1.0,-,"[2.000e+00 3.900e+01 0.000e+00 0.000e+00 3.439e+03 2.000e+00 0.000e+00
 4.000e+00 0.000e+00 4.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 2.000e+00 0.000e+00 1.000e+00 1.000e+00]","[2.000e+00 3.900e+01 0.000e+00 0.000e+00 3.439e+03 2.000e+00 0.000e+00
 4.000e+00 0.000e+00 4.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00]"
733,sat,550,183,0,0,0,0.7,0.0,0.7,0,0.7,0.467,0.59,0,0.0,0.59,1,1,0.7067,1.0,-,"[2.000e+00 1.000e+01 2.000e+00 9.000e+00 1.743e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]","[2.000e+00 1.000e+01 2.000e+00 9.000e+00 1.743e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]"
734,unsat,550,184,0,0,0,0.7,0.0,0.7,0,0.7,0.306,0.43,0,0.0,0.43,0,0,0.7067,1.0,-,,
735,unsat,550,185,0,0,0,0.7,0.0,0.7,0,0.7,0.247,0.37,0,0.0,0.37,0,0,0.7067,1.0,-,,
736,sat,551,185,0,0,0,0.7,0.0,0.7,0,0.7,0.639,0.76,0,0.0,0.76,1,1,0.7067,1.0,-,"[2.00e+00 8.00e+01 1.00e+00 9.00e+00 8.55e+03 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 0.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 8.00e+01 1.00e+00 9.00e+00 8.55e+03 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 0.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
737,sat,552,185,0,0,0,0.7,0.0,0.7,0,0.7,1.394,1.55,0,0.0,1.55,1,1,0.7067,1.0,-,"[2.000e+00 7.000e+01 0.000e+00 9.000e+00 6.919e+03 1.000e+00 2.000e+00
 1.000e+00 2.000e+00 4.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 4.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00]","[2.000e+00 7.000e+01 0.000e+00 9.000e+00 6.919e+03 1.000e+00 2.000e+00
 1.000e+00 2.000e+00 4.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 4.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00]"
738,unsat,552,186,0,0,0,0.7,0.0,0.7,0,0.7,0.231,0.37,0,0.0,0.37,0,0,0.7067,1.0,-,,
